performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7898550724637681,0.8733624454148471,0.26131029371128217,0.8955223880597015,0.43548387096774194,0.8522727272727273,0.7433559384164222,"[[ 27  35]
 [ 52 300]]"
1,0.7705314009661836,0.8596750369276219,0.24964253596163022,0.9065420560747663,0.4827586206896552,0.8174157303370787,0.7324680356450988,"[[ 28  30]
 [ 65 291]]"
2,0.7608695652173914,0.8506787330316742,0.2804430409330668,0.912621359223301,0.55,0.7966101694915254,0.7753531073446328,"[[ 33  27]
 [ 72 282]]"
3,0.7681159420289855,0.8579881656804734,0.2567650093805503,0.9177215189873418,0.5185185185185185,0.8055555555555556,0.7303497942386832,"[[ 28  26]
 [ 70 290]]"
4,0.7898550724637681,0.8726207906295754,0.29948573742953843,0.9254658385093167,0.5471698113207547,0.8254847645429363,0.6922071813097789,"[[ 29  24]
 [ 63 298]]"

metrics_summary
mean,0.7758454106280193,0.8628650343368385,0.2695293234832136,0.9115746321708855,0.5067861642993341,0.8194677894399647,0.7347468113909231
std,0.011872662538593698,0.008807227611984008,0.0181243507355753,0.010147382241363781,0.04312136956196705,0.01914471166418929,0.02667258909591973

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2480_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2480
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
