performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7681159420289855,0.8549848942598188,0.30317918119548437,0.9129032258064517,0.5645161290322581,0.8039772727272727,0.7357267228739004,"[[ 35  27]
 [ 69 283]]"
1,0.7922705314009661,0.8731563421828908,0.31990824499556103,0.9192546583850931,0.5517241379310345,0.8314606741573034,0.7621561410306082,"[[ 32  26]
 [ 60 296]]"
2,0.7801932367149759,0.8647845468053492,0.2975072072075424,0.9122257053291536,0.5333333333333333,0.8220338983050848,0.7695386064030131,"[[ 32  28]
 [ 63 291]]"
3,0.7608695652173914,0.8528974739970283,0.24759729638455663,0.9169329073482428,0.5185185185185185,0.7972222222222223,0.706224279835391,"[[ 28  26]
 [ 73 287]]"
4,0.7318840579710145,0.8305343511450382,0.24918211694129072,0.9251700680272109,0.5849056603773585,0.7534626038781164,0.6681126848899807,"[[ 31  22]
 [ 89 272]]"

metrics_summary
mean,0.7666666666666666,0.8552715216780251,0.283474809344887,0.9172973129792303,0.5505995558385006,0.8016313342579998,0.7283516870065786
std,0.020415987061947267,0.014338830602325684,0.029582935559611452,0.004711124510890074,0.02323428457299743,0.027023043578320888,0.03744824193309593

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_200_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,200
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
