performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7946859903381642,0.8751835535976505,0.3061800797620778,0.9057750759878419,0.5,0.8465909090909091,0.759920271260997,"[[ 31  31]
 [ 54 298]]"
1,0.8019323671497585,0.8818443804034581,0.2759813574748401,0.9053254437869822,0.4482758620689655,0.8595505617977528,0.7280608291359938,"[[ 26  32]
 [ 50 306]]"
2,0.7801932367149759,0.8623298033282903,0.3525369432302411,0.9283387622149837,0.6333333333333333,0.8050847457627118,0.8041431261770245,"[[ 38  22]
 [ 69 285]]"
3,0.8067632850241546,0.8833819241982508,0.3422319719503472,0.9294478527607362,0.5740740740740741,0.8416666666666667,0.7636316872427983,"[[ 31  23]
 [ 57 303]]"
4,0.7681159420289855,0.8584070796460176,0.24889383638446394,0.917981072555205,0.5094339622641509,0.8060941828254847,0.7146814404432134,"[[ 27  26]
 [ 70 291]]"

metrics_summary
mean,0.7903381642512077,0.8722293482347336,0.30516483776039405,0.9173736414611497,0.5330234463481048,0.831797413228705,0.7540874708520053
std,0.014281879709270045,0.010145069953895913,0.03908252972224683,0.010450600101636938,0.0641504361214926,0.022184271883716012,0.031179812599612618

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2400_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2400
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
