performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7874396135265701,0.8698224852071006,0.30396331195501664,0.9074074074074074,0.5161290322580645,0.8352272727272727,0.7628986436950147,"[[ 32  30]
 [ 58 294]]"
1,0.7632850241545893,0.8545994065281899,0.23993676048440074,0.9056603773584906,0.4827586206896552,0.8089887640449438,0.7590081363812475,"[[ 28  30]
 [ 68 288]]"
2,0.782608695652174,0.8644578313253013,0.34690887105223606,0.9258064516129032,0.6166666666666667,0.8107344632768362,0.782132768361582,"[[ 37  23]
 [ 67 287]]"
3,0.7753623188405797,0.8614008941877794,0.3080019336059537,0.9292604501607717,0.5925925925925926,0.8027777777777778,0.7749485596707819,"[[ 32  22]
 [ 71 289]]"
4,0.7246376811594203,0.8256880733944956,0.23064264020948494,0.9215017064846417,0.5660377358490566,0.7479224376731302,0.707939162703183,"[[ 30  23]
 [ 91 270]]"

metrics_summary
mean,0.7666666666666667,0.8551937381285735,0.2858907034614184,0.9179272786048429,0.5548369296112071,0.8011301430999922,0.7573854541623618
std,0.022535079786841758,0.015551784023960303,0.04405191442067694,0.009637875654658921,0.04912728054020734,0.02881107340887701,0.026072423480172757

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_180_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,180
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
