performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7450980392156863,0.4916201117318436,0.32282641130680434,0.46808510638297873,0.8161764705882353,0.5176470588235295,0.7774005190311418,"[[222  50]
 [ 41  44]]"
1,0.7366946778711485,0.4777777777777778,0.3027467488987625,0.4574468085106383,0.8118081180811808,0.5,0.7671200549214795,"[[220  51]
 [ 43  43]]"
2,0.7142857142857143,0.5048543689320387,0.3060479678662706,0.47706422018348627,0.7807692307692308,0.5360824742268041,0.7508524980174465,"[[203  57]
 [ 45  52]]"
3,0.7198879551820728,0.4680851063829787,0.30191815585652965,0.38596491228070173,0.7526501766784452,0.5945945945945946,0.7433387451055296,"[[213  70]
 [ 30  44]]"
4,0.7338935574229691,0.4973544973544973,0.3331432855554027,0.42342342342342343,0.7706093189964157,0.6025641025641025,0.7704484881904237,"[[215  64]
 [ 31  47]]"

metrics_summary
mean,0.7299719887955183,0.48793837243582716,0.31333651389675393,0.44239689415624567,0.7864026630227016,0.5501776460418062,0.7618320610532042
std,0.011288202621630189,0.013309841523910357,0.012474063353030125,0.03356417385668894,0.02429943362543298,0.04121144326824924,0.012705401361385116

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_2980_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2980
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
