performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7971014492753623,0.8764705882352941,0.31904538106676406,0.9085365853658537,0.5161290322580645,0.8465909090909091,0.7446160190615836,"[[ 32  30]
 [ 54 298]]"
1,0.7801932367149759,0.8683068017366136,0.21132554807291076,0.8955223880597015,0.39655172413793105,0.8426966292134831,0.6954668733049206,"[[ 23  35]
 [ 56 300]]"
2,0.7874396135265701,0.8674698795180723,0.3627295664273876,0.9290322580645162,0.6333333333333333,0.8135593220338984,0.7999058380414312,"[[ 38  22]
 [ 66 288]]"
3,0.7922705314009661,0.8731563421828908,0.33101922099489073,0.9308176100628931,0.5925925925925926,0.8222222222222222,0.7630915637860082,"[[ 32  22]
 [ 64 296]]"
4,0.7632850241545893,0.8554572271386431,0.23182541692725536,0.9148264984227129,0.49056603773584906,0.8033240997229917,0.712773741702817,"[[ 26  27]
 [ 71 290]]"

metrics_summary
mean,0.7840579710144927,0.8681721677623028,0.2911890266978417,0.9157470679951354,0.525834544011554,0.8256786364567008,0.7431708071793521
std,0.011793773541771706,0.007153835714490783,0.058962162552490635,0.013156699433909805,0.0825405824595257,0.01664623151476126,0.03692542702466184

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_980_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,980
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
