performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7801932367149759,0.863568215892054,0.3201477360154286,0.9142857142857143,0.5645161290322581,0.8181818181818182,0.7656479105571847,"[[ 35  27]
 [ 64 288]]"
1,0.7584541062801933,0.8511904761904762,0.23363877027024793,0.9050632911392406,0.4827586206896552,0.8033707865168539,0.741016079039132,"[[ 28  30]
 [ 70 286]]"
2,0.7560386473429952,0.8453292496171516,0.31149218192478084,0.9230769230769231,0.6166666666666667,0.7796610169491526,0.7739406779661017,"[[ 37  23]
 [ 78 276]]"
3,0.7536231884057971,0.8449848024316109,0.3013540119705416,0.9328859060402684,0.6296296296296297,0.7722222222222223,0.7640689300411523,"[[ 34  20]
 [ 82 278]]"
4,0.714975845410628,0.8195718654434251,0.1988510460537577,0.9146757679180887,0.5283018867924528,0.7423822714681441,0.69406261433126,"[[ 28  25]
 [ 93 268]]"

metrics_summary
mean,0.7526570048309179,0.8449289219149436,0.2730967492469514,0.9179975204920471,0.5643745865621325,0.7831636230676382,0.7477472423869662
std,0.021090705268544056,0.014351125668125561,0.04807459630743235,0.009376248602492409,0.05469023290431593,0.026190473779910836,0.02898370344091363

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_80_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,80
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
