performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7310924369747899,0.5,0.3233361434826657,0.4485981308411215,0.7830882352941176,0.5647058823529412,0.7533088235294118,"[[213  59]
 [ 37  48]]"
1,0.7030812324929971,0.4239130434782608,0.2259284411531812,0.3979591836734694,0.7822878228782287,0.45348837209302323,0.7087230756028491,"[[212  59]
 [ 47  39]]"
2,0.7030812324929971,0.4854368932038835,0.27870242299622716,0.45871559633027525,0.7730769230769231,0.5154639175257731,0.7320380650277557,"[[201  59]
 [ 47  50]]"
3,0.6862745098039216,0.422680412371134,0.23589696631295856,0.3416666666666667,0.7208480565371025,0.5540540540540541,0.7207286792092447,"[[204  79]
 [ 33  41]]"
4,0.7507002801120448,0.5615763546798029,0.4219067661233314,0.456,0.7562724014336918,0.7307692307692307,0.8150675489385166,"[[211  68]
 [ 21  57]]"

metrics_summary
mean,0.71484593837535,0.47872134074661626,0.2971541480136728,0.42058791550230656,0.7631146878440127,0.5636962913590045,0.7459732384615556
std,0.022989674541941955,0.05197570282533721,0.07129477175187969,0.045239210777988675,0.023233952917972703,0.09217321351880792,0.0375416728770792

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_3100_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3100
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
