performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7608695652173914,0.8524590163934426,0.23781714225489284,0.896551724137931,0.46774193548387094,0.8125,0.7286702712609969,"[[ 29  33]
 [ 66 286]]"
1,0.7801932367149759,0.8667642752562226,0.25300531679297344,0.9051987767584098,0.46551724137931033,0.8314606741573034,0.7357371173963579,"[[ 27  31]
 [ 60 296]]"
2,0.8043478260869565,0.8810572687224669,0.34342712088239763,0.9174311926605505,0.55,0.847457627118644,0.7962806026365348,"[[ 33  27]
 [ 54 300]]"
3,0.8164251207729468,0.8901734104046242,0.3474012500884714,0.927710843373494,0.5555555555555556,0.8555555555555555,0.7666152263374485,"[[ 30  24]
 [ 52 308]]"
4,0.7898550724637681,0.8718703976435936,0.320506454816286,0.9308176100628931,0.5849056603773585,0.8199445983379502,0.7010139549469503,"[[ 31  22]
 [ 65 296]]"

metrics_summary
mean,0.7903381642512077,0.8724648736840701,0.30043145696700424,0.9155420293986557,0.524744078559219,0.8333836910338907,0.7456634345156576
std,0.019226810378871858,0.01281019965035917,0.04610333024570286,0.013058383553023677,0.04891561543494518,0.016187050447079656,0.03280838515937556

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1680_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1680
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
