performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7898550724637681,0.8722466960352423,0.2894219421336404,0.9027355623100304,0.4838709677419355,0.84375,0.7305947580645162,"[[ 30  32]
 [ 55 297]]"
1,0.782608695652174,0.8680351906158358,0.26657640652044373,0.9079754601226994,0.4827586206896552,0.8314606741573034,0.7012301433552885,"[[ 28  30]
 [ 60 296]]"
2,0.8067632850241546,0.8840579710144929,0.3105079457789757,0.9077380952380952,0.48333333333333334,0.8615819209039548,0.761723163841808,"[[ 29  31]
 [ 49 305]]"
3,0.8019323671497585,0.8811594202898552,0.3039581753968338,0.9212121212121213,0.5185185185185185,0.8444444444444444,0.7274691358024691,"[[ 28  26]
 [ 56 304]]"
4,0.7874396135265701,0.870967741935484,0.29611722400613033,0.9252336448598131,0.5471698113207547,0.8227146814404432,0.7300214289447552,"[[ 29  24]
 [ 64 297]]"

metrics_summary
mean,0.793719806763285,0.875293403978182,0.29331633876720475,0.9129789767485519,0.5031302503208395,0.8407903441892293,0.7302077260017674
std,0.009114957615513626,0.006195211462304653,0.015144869087063154,0.008664769070971306,0.025900281514622127,0.0131770558182788,0.019186492618369404

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2000_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2000
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
