performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7632850241545893,0.8519637462235649,0.2875715983784077,0.9096774193548387,0.5483870967741935,0.8011363636363636,0.7337335043988269,"[[ 34  28]
 [ 70 282]]"
1,0.7898550724637681,0.8711111111111112,0.3258877464390127,0.9216300940438872,0.5689655172413793,0.8258426966292135,0.7469488570321581,"[[ 33  25]
 [ 62 294]]"
2,0.7705314009661836,0.8575712143928037,0.29337138651988487,0.9137380191693291,0.55,0.807909604519774,0.7390536723163842,"[[ 33  27]
 [ 68 286]]"
3,0.7705314009661836,0.858420268256334,0.2914116655194503,0.9260450160771704,0.5740740740740741,0.8,0.75054012345679,"[[ 31  23]
 [ 72 288]]"
4,0.7560386473429952,0.8472012102874434,0.2978861987544288,0.9333333333333333,0.6226415094339622,0.775623268698061,0.6994982490984163,"[[ 33  20]
 [ 81 280]]"

metrics_summary
mean,0.7700483091787438,0.8572535100542515,0.29922571912223683,0.9208847763957119,0.5728136395047219,0.8021023866966823,0.7339548812605151
std,0.011267539893420853,0.00803150919548935,0.013739062483984895,0.008471494938798568,0.026893610762262026,0.01614820742310328,0.018205602670406853

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_400_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,400
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
