performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7946859903381642,0.8755490483162518,0.2970660880157451,0.9033232628398792,0.4838709677419355,0.8494318181818182,0.7102501832844575,"[[ 30  32]
 [ 53 299]]"
1,0.7874396135265701,0.8713450292397662,0.2736414741331089,0.9085365853658537,0.4827586206896552,0.8370786516853933,0.7286419992251066,"[[ 28  30]
 [ 58 298]]"
2,0.7898550724637681,0.8703427719821163,0.3392550671346937,0.9211356466876972,0.5833333333333334,0.8248587570621468,0.7593220338983051,"[[ 35  25]
 [ 62 292]]"
3,0.8140096618357487,0.8875912408759123,0.3734674821748276,0.9353846153846154,0.6111111111111112,0.8444444444444444,0.7417438271604938,"[[ 33  21]
 [ 56 304]]"
4,0.7922705314009661,0.8746355685131196,0.29224324594420104,0.9230769230769231,0.5283018867924528,0.8310249307479224,0.700935556368578,"[[ 28  25]
 [ 61 300]]"

metrics_summary
mean,0.7956521739130434,0.8758927317854333,0.31513467148051527,0.9182914066709937,0.5378751839336976,0.8373677204243449,0.7281787199873883
std,0.009491247683279448,0.006165019789466462,0.03621239231984374,0.011334641777450348,0.05191509087895484,0.008859020076402484,0.02106065124298605

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1920_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1920
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
