performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7874396135265701,0.8717201166180759,0.25749293309964094,0.8952095808383234,0.43548387096774194,0.8494318181818182,0.7346270161290323,"[[ 27  35]
 [ 53 299]]"
1,0.8091787439613527,0.8846715328467154,0.34615651385448937,0.9209726443768997,0.5517241379310345,0.851123595505618,0.7353981015110422,"[[ 32  26]
 [ 53 303]]"
2,0.7946859903381642,0.8736998514115898,0.3464610958339028,0.9216300940438872,0.5833333333333334,0.8305084745762712,0.7753295668549907,"[[ 35  25]
 [ 60 294]]"
3,0.7874396135265701,0.8694362017804154,0.3344045949460311,0.9331210191082803,0.6111111111111112,0.8138888888888889,0.7363940329218107,"[[ 33  21]
 [ 67 293]]"
4,0.7584541062801933,0.8502994011976047,0.2692072897622467,0.9250814332247557,0.5660377358490566,0.7867036011080333,0.7162755448701198,"[[ 30  23]
 [ 77 284]]"

metrics_summary
mean,0.78743961352657,0.8699654207708802,0.31074448549926215,0.9192029543184292,0.5495380378384555,0.8263312756521259,0.739604852457399
std,0.01652428152317591,0.011138465430298606,0.03911663392401191,0.012751265214498594,0.06036346146213671,0.02404541019768374,0.019356119349798258

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_800_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,800
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
