performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8043478260869565,0.8824383164005805,0.3039001594584338,0.9020771513353115,0.46774193548387094,0.8636363636363636,0.7375137463343108,"[[ 29  33]
 [ 48 304]]"
1,0.7898550724637681,0.8714918759231906,0.3163427682224336,0.9190031152647975,0.5517241379310345,0.8286516853932584,0.7491524602867106,"[[ 32  26]
 [ 61 295]]"
2,0.7995169082125604,0.8774002954209749,0.3448311390807038,0.9195046439628483,0.5666666666666667,0.8389830508474576,0.780343691148776,"[[ 34  26]
 [ 57 297]]"
3,0.7753623188405797,0.8614008941877794,0.3080019336059537,0.9292604501607717,0.5925925925925926,0.8027777777777778,0.7295781893004114,"[[ 32  22]
 [ 71 289]]"
4,0.782608695652174,0.8672566371681416,0.3000990947560896,0.9274447949526814,0.5660377358490566,0.814404432132964,0.72675482151257,"[[ 30  23]
 [ 67 294]]"

metrics_summary
mean,0.7903381642512077,0.8719976038201335,0.31463501902472285,0.9194580311352819,0.5489526137046442,0.8296906619575642,0.7446685817165557
std,0.010628019323671498,0.007392162555771838,0.016032780171770417,0.009614363409525747,0.04269190188311326,0.020965260709914068,0.01945576016144802

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_880_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,880
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
