performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7366946778711485,0.5,0.32625827412130437,0.4563106796116505,0.7941176470588235,0.5529411764705883,0.7256487889273356,"[[216  56]
 [ 38  47]]"
1,0.7338935574229691,0.48648648648648646,0.3094875257196324,0.45454545454545453,0.8007380073800738,0.5232558139534884,0.7414399725392603,"[[217  54]
 [ 41  45]]"
2,0.7310924369747899,0.5294117647058824,0.3426153152569127,0.5046728971962616,0.7961538461538461,0.5567010309278351,0.7450436161776368,"[[207  53]
 [ 43  54]]"
3,0.6946778711484594,0.4171122994652406,0.2314246856764529,0.34513274336283184,0.7385159010600707,0.527027027027027,0.724501002769554,"[[209  74]
 [ 35  39]]"
4,0.711484593837535,0.46073298429319376,0.2814412436330421,0.3893805309734513,0.7526881720430108,0.5641025641025641,0.7552614649388844,"[[210  69]
 [ 34  44]]"

metrics_summary
mean,0.7215686274509805,0.4787487069901606,0.29824540888146894,0.43000846113793,0.7764427147391648,0.5448055224963004,0.7383789690705342
std,0.016100961191260407,0.03795220441582382,0.039056839147712775,0.056077027259505814,0.025666767124867457,0.016495651794452077,0.011776768361244555

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_2740_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2740
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
