performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7058823529411765,0.450261780104712,0.25566662881980606,0.4056603773584906,0.7683823529411765,0.5058823529411764,0.7341911764705882,"[[209  63]
 [ 42  43]]"
1,0.6666666666666666,0.44651162790697674,0.23077277437691077,0.37209302325581395,0.7011070110701108,0.5581395348837209,0.7245773620526903,"[[190  81]
 [ 38  48]]"
2,0.6666666666666666,0.4711111111111111,0.23925004811301126,0.4140625,0.7115384615384616,0.5463917525773195,0.7081086439333861,"[[185  75]
 [ 44  53]]"
3,0.6946778711484594,0.42328042328042326,0.23900673125950353,0.34782608695652173,0.734982332155477,0.5405405405405406,0.6960891987393754,"[[208  75]
 [ 34  40]]"
4,0.7478991596638656,0.53125,0.3793830238968558,0.4473684210526316,0.7741935483870968,0.6538461538461539,0.7956759489017553,"[[216  63]
 [ 27  51]]"

metrics_summary
mean,0.6963585434173669,0.4644829884806446,0.26881584129321745,0.3974020817246916,0.7380407412184645,0.5609600669577822,0.731728466019559
std,0.03004389395583626,0.03667323215766292,0.05587127663719991,0.03446949882882828,0.029337566310139625,0.04959541906850344,0.03456743312810539

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_220_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,220
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
