performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7478991596638656,0.5108695652173914,0.34418557034803166,0.47474747474747475,0.8088235294117647,0.5529411764705883,0.7580666089965398,"[[220  52]
 [ 38  47]]"
1,0.7086834733893558,0.43478260869565216,0.24060659465485285,0.40816326530612246,0.7859778597785978,0.46511627906976744,0.7309920192225178,"[[213  58]
 [ 46  40]]"
2,0.7226890756302521,0.4974619289340101,0.30610158152275835,0.49,0.8038461538461539,0.5051546391752577,0.7580293417922284,"[[209  51]
 [ 48  49]]"
3,0.680672268907563,0.41836734693877553,0.2289088143463625,0.3360655737704918,0.7137809187279152,0.5540540540540541,0.6914573584184892,"[[202  81]
 [ 33  41]]"
4,0.742296918767507,0.5257731958762887,0.37133094270149086,0.4396551724137931,0.7670250896057348,0.6538461538461539,0.7993520816101461,"[[214  65]
 [ 27  51]]"

metrics_summary
mean,0.7204481792717088,0.4774509291324235,0.2982267007146992,0.4297262972475764,0.7758907102740332,0.5462224605231643,0.7475794820079843
std,0.02431656516998398,0.04281061099267897,0.05593479710359153,0.05476441124999018,0.03436292601783612,0.06317295779985461,0.03556520251426672

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_3220_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3220
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
