performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7753623188405797,0.8622222222222222,0.26761621911301015,0.9009287925696594,0.4838709677419355,0.8267045454545454,0.728028775659824,"[[ 30  32]
 [ 61 291]]"
1,0.782608695652174,0.8660714285714286,0.3154993414380565,0.9208860759493671,0.5689655172413793,0.8174157303370787,0.7615749709414955,"[[ 33  25]
 [ 65 291]]"
2,0.8043478260869565,0.8796433878157504,0.3790970215848097,0.9278996865203761,0.6166666666666667,0.8361581920903954,0.7803201506591337,"[[ 37  23]
 [ 58 296]]"
3,0.7898550724637681,0.8729927007299271,0.2861732536177033,0.92,0.5185185185185185,0.8305555555555556,0.724485596707819,"[[ 28  26]
 [ 61 299]]"
4,0.7657004830917874,0.8579795021961932,0.2125382652725757,0.9099378881987578,0.4528301886792453,0.8116343490304709,0.6883917838289865,"[[ 24  29]
 [ 68 293]]"

metrics_summary
mean,0.783574879227053,0.8677818483071043,0.29218482020523107,0.915930488647632,0.5281703717695491,0.8244936744936092,0.7365602555594518
std,0.013105951658213091,0.007717124718981711,0.05491926156471106,0.009437612105027195,0.05869851235090557,0.008867410761103959,0.03187302812501356

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1920_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1920
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
