performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.782608695652174,0.8672566371681416,0.27831809929866963,0.901840490797546,0.4838709677419355,0.8352272727272727,0.7354059750733137,"[[ 30  32]
 [ 58 294]]"
1,0.8019323671497585,0.8808139534883721,0.30578983370925095,0.9126506024096386,0.5,0.851123595505618,0.7188347539713289,"[[ 29  29]
 [ 53 303]]"
2,0.8164251207729468,0.8875739644970414,0.40710993452548694,0.9316770186335404,0.6333333333333333,0.847457627118644,0.7706214689265536,"[[ 38  22]
 [ 54 300]]"
3,0.7801932367149759,0.865979381443299,0.2832895754454598,0.9216300940438872,0.5370370370370371,0.8166666666666667,0.7463991769547325,"[[ 29  25]
 [ 66 294]]"
4,0.7560386473429952,0.8512518409425626,0.2005958291956306,0.9088050314465409,0.4528301886792453,0.8005540166204986,0.7191762922699001,"[[ 24  29]
 [ 72 289]]"

metrics_summary
mean,0.78743961352657,0.8705751555078833,0.2950206544348996,0.9153206474662307,0.5214143053583102,0.83020583572774,0.7380875334391657
std,0.020552702788582247,0.012643707368880285,0.06635152314343813,0.010379181185543047,0.0621961321980445,0.019094141955549863,0.019303034431384796

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1300_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1300
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
