performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7536231884057971,0.8495575221238939,0.17904438323636415,0.8834355828220859,0.3870967741935484,0.8181818181818182,0.6800769794721407,"[[ 24  38]
 [ 64 288]]"
1,0.8019323671497585,0.8818443804034581,0.2759813574748401,0.9053254437869822,0.4482758620689655,0.8595505617977528,0.7395389383959705,"[[ 26  32]
 [ 50 306]]"
2,0.8285024154589372,0.8969521044992743,0.39377454437768167,0.9223880597014925,0.5666666666666667,0.8728813559322034,0.8036487758945385,"[[ 34  26]
 [ 45 309]]"
3,0.7922705314009661,0.8739002932551319,0.3105295017040594,0.9254658385093167,0.5555555555555556,0.8277777777777777,0.7510802469135802,"[[ 30  24]
 [ 62 298]]"
4,0.7222222222222222,0.8270676691729323,0.1623283128638009,0.9046052631578947,0.4528301886792453,0.7617728531855956,0.6706998379762713,"[[ 24  29]
 [ 86 275]]"

metrics_summary
mean,0.7797101449275362,0.8658643938909382,0.26433161993134924,0.9082440375955544,0.4820850094327963,0.8280328733750295,0.7290089557305002
std,0.03746376032916193,0.024728450473375716,0.08567849059141905,0.015058964675709718,0.06866388527408387,0.038709817124033576,0.04891506250096913

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_540_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,540
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
