performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.680672268907563,0.4356435643564357,0.2261810172496856,0.37606837606837606,0.7316176470588235,0.5176470588235295,0.7125000000000001,"[[199  73]
 [ 41  44]]"
1,0.6918767507002801,0.45544554455445546,0.2525334513393206,0.39655172413793105,0.7416974169741697,0.5348837209302325,0.7079078348923024,"[[201  70]
 [ 40  46]]"
2,0.6554621848739496,0.4533333333333333,0.21298955090275914,0.3984375,0.7038461538461539,0.5257731958762887,0.6874504361617764,"[[183  77]
 [ 46  51]]"
3,0.6694677871148459,0.38541666666666663,0.1842205449310677,0.3135593220338983,0.7137809187279152,0.5,0.6823369305701461,"[[202  81]
 [ 37  37]]"
4,0.7198879551820728,0.5,0.33364932199744174,0.4098360655737705,0.7419354838709677,0.6410256410256411,0.780649756456208,"[[207  72]
 [ 28  50]]"

metrics_summary
mean,0.6834733893557423,0.4459678217821782,0.24191477728405494,0.3788905975627952,0.7265755240956061,0.5438659233311383,0.7141689916160866
std,0.021841555954753983,0.03697725503478197,0.050874015578275596,0.03443184361490704,0.015299341233917968,0.049919306034766624,0.03518193009560282

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_500_features_vgg_16_fc8_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,500
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
