performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.782608695652174,0.8668639053254439,0.28755214722505096,0.904320987654321,0.5,0.8323863636363636,0.7354517961876832,"[[ 31  31]
 [ 59 293]]"
1,0.7971014492753623,0.8775510204081634,0.2981930356856881,0.9121212121212121,0.5,0.8455056179775281,0.7093423091824874,"[[ 29  29]
 [ 55 301]]"
2,0.7922705314009661,0.8735294117647059,0.3060198431220934,0.911042944785276,0.5166666666666667,0.8389830508474576,0.7809792843691149,"[[ 31  29]
 [ 57 297]]"
3,0.7729468599033816,0.8613569321533924,0.2630420595405828,0.9182389937106918,0.5185185185185185,0.8111111111111111,0.718724279835391,"[[ 28  26]
 [ 68 292]]"
4,0.7801932367149759,0.8671532846715329,0.25376483656158266,0.9166666666666666,0.49056603773584906,0.8227146814404432,0.7399257826791408,"[[ 26  27]
 [ 64 297]]"

metrics_summary
mean,0.7850241545893719,0.8692909108646477,0.2817143844269996,0.9124781609876337,0.5051502445842069,0.8301401650025808,0.7368846904507634
std,0.008641808608694828,0.005649816269050558,0.020130641751895703,0.004887893376840496,0.010743256987656543,0.012137395780226335,0.02467394545013422

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2720_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2720
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
