performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7777777777777778,0.8635014836795252,0.28041452386566074,0.9037267080745341,0.5,0.8267045454545454,0.7473881964809383,"[[ 31  31]
 [ 61 291]]"
1,0.7753623188405797,0.8618127786032689,0.2860620746159082,0.9148264984227129,0.5344827586206896,0.8146067415730337,0.7417183262301434,"[[ 31  27]
 [ 66 290]]"
2,0.7753623188405797,0.8593040847201211,0.33686358686240175,0.9250814332247557,0.6166666666666667,0.8022598870056498,0.767725988700565,"[[ 37  23]
 [ 70 284]]"
3,0.7657004830917874,0.8554396423248881,0.2748213974329469,0.9228295819935691,0.5555555555555556,0.7972222222222223,0.7341306584362141,"[[ 30  24]
 [ 73 287]]"
4,0.6956521739130435,0.8073394495412844,0.1352678577423032,0.9010238907849829,0.4528301886792453,0.7313019390581718,0.6624418543877071,"[[ 24  29]
 [ 97 264]]"

metrics_summary
mean,0.7579710144927536,0.8494794877738177,0.2626858881038442,0.9134976225001109,0.5319070339044314,0.7944190670627245,0.7306810048471135
std,0.03143439320772453,0.02124408341883841,0.06744732264935147,0.009737564394883819,0.054811109354643055,0.03317529894632937,0.035893635395736714

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_60_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,60
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
