performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7536231884057971,0.8482142857142858,0.20880826728859903,0.890625,0.43548387096774194,0.8096590909090909,0.7425769794721409,"[[ 27  35]
 [ 67 285]]"
1,0.7898550724637681,0.8726207906295755,0.2871684613305765,0.9113149847094801,0.5,0.8370786516853933,0.7211836497481596,"[[ 29  29]
 [ 58 298]]"
2,0.7995169082125604,0.8763040238450075,0.3716545129925399,0.9274447949526814,0.6166666666666667,0.8305084745762712,0.7884416195856874,"[[ 37  23]
 [ 60 294]]"
3,0.7705314009661836,0.8579970104633782,0.301739788363834,0.9288025889967637,0.5925925925925926,0.7972222222222223,0.7713477366255144,"[[ 32  22]
 [ 73 287]]"
4,0.7584541062801933,0.8516320474777448,0.2368489906452863,0.9169329073482428,0.5094339622641509,0.7950138504155124,0.7155438248053102,"[[ 27  26]
 [ 74 287]]"

metrics_summary
mean,0.7743961352657005,0.8613536316259985,0.2812440041241671,0.9150240552014337,0.5308354184982305,0.813896457961698,0.7478187620473624
std,0.017723609978593357,0.011215004364534695,0.056297583733814625,0.013833564867181151,0.06585091448663759,0.017122566902326226,0.028221999450832022

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1020_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1020
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
