performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7971014492753623,0.877906976744186,0.28249159085594294,0.8988095238095238,0.45161290322580644,0.8579545454545454,0.7355663489736071,"[[ 28  34]
 [ 50 302]]"
1,0.7753623188405797,0.8609865470852017,0.305453713451357,0.9201277955271565,0.5689655172413793,0.8089887640449438,0.7331944982564899,"[[ 33  25]
 [ 68 288]]"
2,0.8067632850241546,0.8816568047337278,0.37410102091531233,0.9254658385093167,0.6,0.8418079096045198,0.7790254237288134,"[[ 36  24]
 [ 56 298]]"
3,0.7946859903381642,0.8759124087591241,0.30363209932912816,0.9230769230769231,0.5370370370370371,0.8333333333333334,0.7321244855967077,"[[ 29  25]
 [ 60 300]]"
4,0.7874396135265701,0.8705882352941176,0.3066915565708287,0.9278996865203761,0.5660377358490566,0.8199445983379502,0.7248993884910887,"[[ 30  23]
 [ 65 296]]"

metrics_summary
mean,0.7922705314009661,0.8734101945232714,0.31447399622451383,0.9190759534886592,0.5447306386706559,0.8324058301550584,0.7409620290093413
std,0.010473180381004251,0.00716657764827959,0.031105417287661714,0.010454962424148045,0.050648056609775095,0.01700374956989854,0.019361717426941483

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_3620_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3620
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
