performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.6890756302521008,0.4307692307692308,0.22518956967250872,0.38181818181818183,0.75,0.49411764705882355,0.7201773356401384,"[[204  68]
 [ 43  42]]"
1,0.7142857142857143,0.46875000000000006,0.27906067941254653,0.42452830188679247,0.7749077490774908,0.5232558139534884,0.728374667467605,"[[210  61]
 [ 41  45]]"
2,0.6974789915966386,0.5045871559633027,0.2943038216629588,0.45454545454545453,0.7461538461538462,0.5670103092783505,0.7211141950832672,"[[194  66]
 [ 42  55]]"
3,0.6694677871148459,0.39795918367346944,0.1997697711223827,0.319672131147541,0.7067137809187279,0.527027027027027,0.7109158628593258,"[[200  83]
 [ 35  39]]"
4,0.7282913165266106,0.5314009661835749,0.37838714817906044,0.4263565891472868,0.7347670250896058,0.7051282051282052,0.7833149526697915,"[[205  74]
 [ 23  55]]"

metrics_summary
mean,0.699719887955182,0.46669330731791564,0.27534219800989146,0.4013841317090513,0.7425084802479341,0.563307800489179,0.7327794027440255
std,0.020307640291755594,0.048253857658985905,0.061996951321310105,0.04700017004295471,0.022182492238295253,0.07461162003802661,0.025869468647439456

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_1040_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1040
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
