performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7874396135265701,0.8702064896755162,0.2948637186423872,0.9049079754601227,0.5,0.8380681818181818,0.7420271260997068,"[[ 31  31]
 [ 57 295]]"
1,0.8067632850241546,0.883720930232558,0.3232514876617516,0.9156626506024096,0.5172413793103449,0.8539325842696629,0.7619866330879503,"[[ 30  28]
 [ 52 304]]"
2,0.7922705314009661,0.8724035608308606,0.3337493272129158,0.91875,0.5666666666666667,0.8305084745762712,0.7443738229755179,"[[ 34  26]
 [ 60 294]]"
3,0.7898550724637681,0.8726207906295753,0.2966870834474022,0.9226006191950464,0.5370370370370371,0.8277777777777777,0.7344907407407407,"[[ 29  25]
 [ 62 298]]"
4,0.7560386473429952,0.8503703703703703,0.22292271866881475,0.9140127388535032,0.49056603773584906,0.7950138504155124,0.7176867192808236,"[[ 26  27]
 [ 74 287]]"

metrics_summary
mean,0.7864734299516908,0.8698644283477762,0.2942948671266543,0.9151867968222163,0.5223022241499795,0.8290601737714811,0.7401130084369478
std,0.016636884403596675,0.010827582127663944,0.03871736086039985,0.00591473070544888,0.0272598802318435,0.019301167123904648,0.01438625859418514

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2140_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2140
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
