performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.785024154589372,0.8681481481481482,0.30030819748798393,0.9071207430340558,0.5161290322580645,0.8323863636363636,0.7229884530791789,"[[ 32  30]
 [ 59 293]]"
1,0.7753623188405797,0.8609865470852017,0.305453713451357,0.9201277955271565,0.5689655172413793,0.8089887640449438,0.7574099186361876,"[[ 33  25]
 [ 68 288]]"
2,0.785024154589372,0.866965620328849,0.3322125114110456,0.9206349206349206,0.5833333333333334,0.8192090395480226,0.7714924670433145,"[[ 35  25]
 [ 64 290]]"
3,0.7657004830917874,0.8545727136431784,0.2956047408717589,0.9283387622149837,0.5925925925925926,0.7916666666666666,0.7426183127572017,"[[ 32  22]
 [ 75 285]]"
4,0.7681159420289855,0.8549848942598187,0.33323914451392755,0.9401993355481728,0.660377358490566,0.7839335180055401,0.7170072649349291,"[[ 35  18]
 [ 78 283]]"

metrics_summary
mean,0.7758454106280193,0.8611315846930392,0.31336366154721457,0.9232843113918578,0.5842795667831873,0.8072368703803073,0.7423032832901624
std,0.008141207510315359,0.005728695543624286,0.01611648627081902,0.010861945692890503,0.04634628599579034,0.01768828116361704,0.02046103288656554

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_600_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
