performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7058823529411765,0.4723618090452262,0.28011444101469896,0.41228070175438597,0.7536764705882353,0.5529411764705883,0.7392084775086505,"[[205  67]
 [ 38  47]]"
1,0.6946778711484594,0.441025641025641,0.2381279073243917,0.3944954128440367,0.7564575645756457,0.5,0.6972238908435595,"[[205  66]
 [ 43  43]]"
2,0.6694677871148459,0.47787610619469023,0.24838935581863447,0.4186046511627907,0.7115384615384616,0.5567010309278351,0.71304520222046,"[[185  75]
 [ 43  54]]"
3,0.6470588235294118,0.3152173913043478,0.0927742638752877,0.2636363636363636,0.7137809187279152,0.3918918918918919,0.6666029987584758,"[[202  81]
 [ 45  29]]"
4,0.7002801120448179,0.47290640394088673,0.29400918714849755,0.384,0.7240143369175627,0.6153846153846154,0.7427626137303557,"[[202  77]
 [ 30  48]]"

metrics_summary
mean,0.6834733893557422,0.43587747030215834,0.23068303103630208,0.3746034258795154,0.7318935504695642,0.5233837429349861,0.7117686366123004
std,0.022056044465019072,0.06172761560651724,0.07189079846616225,0.05683900174572847,0.019402914616623513,0.0752126989441168,0.028166240707569096

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_560_features_vgg_16_fc8_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,560
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
