performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.785024154589372,0.8677563150074293,0.309347045614952,0.9096573208722741,0.532258064516129,0.8295454545454546,0.7447305718475072,"[[ 33  29]
 [ 60 292]]"
1,0.7777777777777778,0.8643067846607669,0.26969009025788576,0.9099378881987578,0.5,0.8230337078651685,0.7615023246803565,"[[ 29  29]
 [ 63 293]]"
2,0.7560386473429952,0.848575712143928,0.24544093899848302,0.9041533546325878,0.5,0.7994350282485876,0.731756120527307,"[[ 30  30]
 [ 71 283]]"
3,0.7367149758454107,0.8345978755690441,0.24019223070763068,0.919732441471572,0.5555555555555556,0.7638888888888888,0.7309927983539095,"[[ 30  24]
 [ 85 275]]"
4,0.7342995169082126,0.8333333333333334,0.23045434951298457,0.919732441471572,0.5471698113207547,0.7617728531855956,0.6966759002770082,"[[ 29  24]
 [ 86 275]]"

metrics_summary
mean,0.7579710144927537,0.8497140041429002,0.2590249310183872,0.9126426893293527,0.5269966862784878,0.7955351865467389,0.7331315431372177
std,0.020688515077646234,0.014398566959823505,0.028289695674651956,0.006145345367845298,0.023271820854214607,0.028528789244488744,0.02133034751402682

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_120_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,120
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
