performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7657004830917874,0.8554396423248882,0.2539152941341482,0.8996865203761756,0.4838709677419355,0.8153409090909091,0.7262875733137831,"[[ 30  32]
 [ 65 287]]"
1,0.7801932367149759,0.8667642752562226,0.25300531679297344,0.9051987767584098,0.46551724137931033,0.8314606741573034,0.746391902363425,"[[ 27  31]
 [ 60 296]]"
2,0.7946859903381642,0.875549048316252,0.3003491540160215,0.9088145896656535,0.5,0.844632768361582,0.783168549905838,"[[ 30  30]
 [ 55 299]]"
3,0.8043478260869565,0.8820960698689956,0.32835842536755433,0.926605504587156,0.5555555555555556,0.8416666666666667,0.7330761316872426,"[[ 30  24]
 [ 57 303]]"
4,0.7657004830917874,0.8545727136431784,0.29921589477050653,0.9313725490196079,0.6037735849056604,0.7894736842105263,0.7431139915329537,"[[ 32  21]
 [ 76 285]]"

metrics_summary
mean,0.7821256038647343,0.8668843498819074,0.28696881701624083,0.9143355880814006,0.5217434699164923,0.8245149404973976,0.7464076297606485
std,0.015458937198067652,0.010853990600511145,0.029285418670576505,0.012404570273565221,0.050873746826602256,0.020293863205621175,0.01972186128312044

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_3020_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3020
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
