performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7801932367149759,0.864381520119225,0.30220974977191417,0.9090909090909091,0.532258064516129,0.8238636363636364,0.7297012463343108,"[[ 33  29]
 [ 62 290]]"
1,0.8019323671497585,0.8801169590643275,0.32510463447128596,0.9176829268292683,0.5344827586206896,0.8455056179775281,0.7415730337078652,"[[ 31  27]
 [ 55 301]]"
2,0.7729468599033816,0.8580060422960725,0.3244559124718868,0.922077922077922,0.6,0.8022598870056498,0.7754708097928438,"[[ 36  24]
 [ 70 284]]"
3,0.7681159420289855,0.857566765578635,0.2673779658936676,0.9203821656050956,0.5370370370370371,0.8027777777777778,0.7203960905349793,"[[ 29  25]
 [ 71 289]]"
4,0.7657004830917874,0.8567208271787298,0.24583486168867238,0.9177215189873418,0.5094339622641509,0.8033240997229917,0.7285057230962212,"[[ 27  26]
 [ 71 290]]"

metrics_summary
mean,0.7777777777777777,0.863358422847398,0.29299662485948536,0.9173910885181072,0.5426423644876014,0.8155462037695168,0.739129380693244
std,0.013052421339233154,0.008810723147477792,0.0315786013672234,0.004472142291480822,0.030326651247496974,0.017062736752498572,0.019387412862162494

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1080_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1080
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
