performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7946859903381642,0.87627365356623,0.278536800334924,0.8985074626865671,0.45161290322580644,0.8551136363636364,0.7217054618768329,"[[ 28  34]
 [ 51 301]]"
1,0.7657004830917874,0.8558692421991085,0.2532014478426047,0.9085173501577287,0.5,0.8089887640449438,0.7251549786904301,"[[ 29  29]
 [ 68 288]]"
2,0.7729468599033816,0.8571428571428572,0.3426537682533551,0.9276315789473685,0.6333333333333333,0.7966101694915254,0.756638418079096,"[[ 38  22]
 [ 72 282]]"
3,0.7898550724637681,0.8711111111111112,0.33774853674601474,0.9333333333333333,0.6111111111111112,0.8166666666666667,0.7704732510288066,"[[ 33  21]
 [ 66 294]]"
4,0.7777777777777778,0.8643067846607669,0.28303067529888104,0.9242902208201893,0.5471698113207547,0.8116343490304709,0.7293158417394031,"[[ 29  24]
 [ 68 293]]"

metrics_summary
mean,0.7801932367149758,0.8649407297360148,0.2990342456951559,0.9184559891890374,0.5486454317982011,0.8178027171194486,0.7406575902829138
std,0.010693692570617705,0.007874126723966163,0.035152137831127424,0.012932790343474622,0.06761341412800724,0.019790168842736284,0.019352053534948777

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_980_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,980
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
