performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7995169082125604,0.8781204111600588,0.32293821739051515,0.9088145896656535,0.5161290322580645,0.8494318181818182,0.7545592008797654,"[[ 32  30]
 [ 53 299]]"
1,0.8188405797101449,0.8920863309352518,0.33414306211565703,0.9144542772861357,0.5,0.8707865168539326,0.7571435490120108,"[[ 29  29]
 [ 46 310]]"
2,0.8164251207729468,0.8892128279883381,0.36354449936325245,0.9186746987951807,0.55,0.8615819209039548,0.7830979284369115,"[[ 33  27]
 [ 49 305]]"
3,0.782608695652174,0.8676470588235294,0.2865802045719178,0.921875,0.5370370370370371,0.8194444444444444,0.7387345679012346,"[[ 29  25]
 [ 65 295]]"
4,0.7898550724637681,0.8722466960352423,0.31004570698343764,0.928125,0.5660377358490566,0.8227146814404432,0.7190978936915278,"[[ 30  23]
 [ 64 297]]"

metrics_summary
mean,0.8014492753623188,0.879862664988484,0.323450338084956,0.918388713149394,0.5338407610288316,0.8447918763649186,0.7505266279842899
std,0.014281879709270015,0.009456246853574535,0.025539104383864007,0.006544843641762435,0.023523965716187683,0.020538017579778595,0.021202607959714743

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1500_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1500
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
