performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8115942028985508,0.8862973760932944,0.3432134817513387,0.9101796407185628,0.5161290322580645,0.8636363636363636,0.7493814149560118,"[[ 32  30]
 [ 48 304]]"
1,0.785024154589372,0.8700729927007299,0.2600127312530475,0.9057750759878419,0.46551724137931033,0.8370786516853933,0.7304339403332042,"[[ 27  31]
 [ 58 298]]"
2,0.7995169082125604,0.8784773060029283,0.317336114366108,0.9118541033434651,0.5166666666666667,0.847457627118644,0.7620762711864407,"[[ 31  29]
 [ 54 300]]"
3,0.7777777777777778,0.8643067846607669,0.28003634990415976,0.9213836477987422,0.5370370370370371,0.8138888888888889,0.760082304526749,"[[ 29  25]
 [ 67 293]]"
4,0.7753623188405797,0.8638360175695461,0.2473172541353608,0.9161490683229814,0.49056603773584906,0.817174515235457,0.7354570637119113,"[[ 26  27]
 [ 66 295]]"

metrics_summary
mean,0.7898550724637681,0.8725980954054531,0.28958318628200297,0.9130683072343186,0.5051832030153856,0.8358472093129492,0.7474861989428634
std,0.01374903330507992,0.008650218426728513,0.035772605510471574,0.005322516039058275,0.024711931897134165,0.018651502298245606,0.012732663081892349

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2660_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2660
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
