performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7391304347826086,0.8363636363636362,0.2190846229942744,0.8961038961038961,0.4838709677419355,0.7840909090909091,0.6936629398826979,"[[ 30  32]
 [ 76 276]]"
1,0.7657004830917874,0.8532526475037822,0.311755098447638,0.9245901639344263,0.603448275862069,0.7921348314606742,0.7770486245641224,"[[ 35  23]
 [ 74 282]]"
2,0.7584541062801933,0.8489425981873111,0.27729132407183027,0.9123376623376623,0.55,0.7937853107344632,0.7204802259887005,"[[ 33  27]
 [ 73 281]]"
3,0.7584541062801933,0.8498498498498498,0.2762494265385436,0.9248366013071896,0.5740740740740741,0.7861111111111111,0.7222222222222223,"[[ 31  23]
 [ 77 283]]"
4,0.7342995169082126,0.8343373493975902,0.20873324513101452,0.9141914191419142,0.5094339622641509,0.7673130193905817,0.6477813202320598,"[[ 27  26]
 [ 84 277]]"

metrics_summary
mean,0.751207729468599,0.844549216260434,0.25862274343666014,0.9144119485650176,0.5441654559884459,0.7846870363575478,0.7122390665779605
std,0.012221362937848807,0.007673775859166725,0.03881877900816633,0.010505289471495483,0.04309227782564408,0.009407317053506609,0.04211349536289617

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_80_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,80
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
