performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7922705314009661,0.8724035608308605,0.3292609247970984,0.9130434782608695,0.5483870967741935,0.8352272727272727,0.7494959677419354,"[[ 34  28]
 [ 58 294]]"
1,0.7874396135265701,0.8705882352941177,0.29342677529691746,0.9135802469135802,0.5172413793103449,0.8314606741573034,0.7491524602867106,"[[ 30  28]
 [ 60 296]]"
2,0.7898550724637681,0.8722466960352423,0.29290159563530715,0.908256880733945,0.5,0.8389830508474576,0.7346516007532957,"[[ 30  30]
 [ 57 297]]"
3,0.751207729468599,0.8460388639760836,0.2358014023080793,0.9158576051779935,0.5185185185185185,0.7861111111111111,0.7277263374485595,"[[ 28  26]
 [ 77 283]]"
4,0.782608695652174,0.8688046647230321,0.25704653210539397,0.916923076923077,0.49056603773584906,0.8254847645429363,0.7290022474259134,"[[ 26  27]
 [ 63 298]]"

metrics_summary
mean,0.7806763285024154,0.8660164041718673,0.2816874460285592,0.9135322576018929,0.5149426064677811,0.8234533746772161,0.738005722731283
std,0.015076798583891042,0.01007363346439673,0.03237130992870303,0.0029991901018681676,0.019769188281897724,0.019196268154183013,0.009531568099139739

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1540_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1540
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
