performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7729468599033816,0.8605341246290801,0.26413239022184815,0.9006211180124224,0.4838709677419355,0.8238636363636364,0.7068135997067448,"[[ 30  32]
 [ 62 290]]"
1,0.8091787439613527,0.8853410740203194,0.3272097042585382,0.9159159159159159,0.5172413793103449,0.8567415730337079,0.7286419992251065,"[[ 30  28]
 [ 51 305]]"
2,0.7946859903381642,0.8748159057437407,0.3190455713772614,0.9138461538461539,0.5333333333333333,0.8389830508474576,0.7545668549905837,"[[ 32  28]
 [ 57 297]]"
3,0.8115942028985508,0.8869565217391303,0.33962673679544186,0.9272727272727272,0.5555555555555556,0.85,0.7480195473251028,"[[ 30  24]
 [ 54 306]]"
4,0.782608695652174,0.8672566371681416,0.3000990947560896,0.9274447949526814,0.5660377358490566,0.814404432132964,0.7408926984790677,"[[ 30  23]
 [ 67 294]]"

metrics_summary
mean,0.7942028985507246,0.8749808526600823,0.31002269948183586,0.9170201419999803,0.5312077943580451,0.8367985384755532,0.7357869399453211
std,0.014921203102879728,0.01018969577344556,0.026296778473536234,0.009939923518308032,0.029142038771856713,0.015783428015486815,0.016845742993977914

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1360_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1360
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
