performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7729468599033816,0.8609467455621302,0.25472981776511955,0.8981481481481481,0.46774193548387094,0.8267045454545454,0.7493585043988269,"[[ 29  33]
 [ 61 291]]"
1,0.7898550724637681,0.8722466960352422,0.29698962930408707,0.9138461538461539,0.5172413793103449,0.8342696629213483,0.7014238667183262,"[[ 30  28]
 [ 59 297]]"
2,0.782608695652174,0.8668639053254437,0.2915787368898758,0.9099378881987578,0.5166666666666667,0.827683615819209,0.7369114877589454,"[[ 31  29]
 [ 61 293]]"
3,0.7898550724637681,0.8733624454148473,0.27554553177696867,0.9174311926605505,0.5,0.8333333333333334,0.7234825102880659,"[[ 27  27]
 [ 60 300]]"
4,0.782608695652174,0.8668639053254439,0.3106030200353258,0.9301587301587302,0.5849056603773585,0.8116343490304709,0.7471907176083207,"[[ 31  22]
 [ 68 293]]"

metrics_summary
mean,0.783574879227053,0.8680567395326214,0.2858893471542754,0.9139044226024682,0.5173111283676481,0.8267251013117815,0.731673417354497
std,0.006224202283442073,0.004452055066024848,0.019205529594124828,0.010398438308513266,0.03827850833545394,0.008114667181730973,0.017681134379648668

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2740_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2740
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
