performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.742296918767507,0.5208333333333334,0.35204675241770156,0.4672897196261682,0.7904411764705882,0.5882352941176471,0.765181660899654,"[[215  57]
 [ 35  50]]"
1,0.7198879551820728,0.4736842105263158,0.28756113193832655,0.4326923076923077,0.7822878228782287,0.5232558139534884,0.7095597700163049,"[[212  59]
 [ 41  45]]"
2,0.7030812324929971,0.4752475247524753,0.2690790139127502,0.45714285714285713,0.7807692307692308,0.4948453608247423,0.7300951625693894,"[[203  57]
 [ 49  48]]"
3,0.7086834733893558,0.44680851063829785,0.2722743765273819,0.3684210526315789,0.7455830388692579,0.5675675675675675,0.7144971826950626,"[[211  72]
 [ 32  42]]"
4,0.7226890756302521,0.48704663212435234,0.3173141336627826,0.40869565217391307,0.7562724014336918,0.6025641025641025,0.7636476426799008,"[[211  68]
 [ 31  47]]"

metrics_summary
mean,0.7193277310924371,0.4807240422749549,0.29965508169178856,0.42684831785336497,0.7710707340841995,0.5552936278055096,0.7365962837720623
std,0.013538426861170405,0.02399393728853054,0.031265290130541044,0.0355828129801915,0.01710971194270635,0.04037503005076404,0.023708680796939715

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_2780_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2780
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
