performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7705314009661836,0.8588410104011887,0.26068835378949984,0.9003115264797508,0.4838709677419355,0.8210227272727273,0.7283724340175953,"[[ 30  32]
 [ 63 289]]"
1,0.7777777777777778,0.8643067846607669,0.26969009025788576,0.9099378881987578,0.5,0.8230337078651685,0.7692754746222394,"[[ 29  29]
 [ 63 293]]"
2,0.7222222222222222,0.8211508553654743,0.25234574820036393,0.9134948096885813,0.5833333333333334,0.7457627118644068,0.7490819209039548,"[[ 35  25]
 [ 90 264]]"
3,0.7415458937198067,0.8366412213740458,0.27699117923530203,0.9288135593220339,0.6111111111111112,0.7611111111111111,0.7520576131687243,"[[ 33  21]
 [ 86 274]]"
4,0.7222222222222222,0.8228043143297381,0.24934020796404635,0.9270833333333334,0.6037735849056604,0.739612188365651,0.7204568023833169,"[[ 32  21]
 [ 94 267]]"

metrics_summary
mean,0.7468599033816424,0.8407488372262428,0.2618111158894196,0.9159282234044914,0.5564177994184081,0.778108489295813,0.7438488490191661
std,0.0234883976447212,0.01791794028624633,0.010381617263115827,0.010734572187670028,0.053673802933024026,0.036543214015039883,0.017481358110214965

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_80_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,80
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
