performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7874396135265701,0.8705882352941177,0.28567378233972,0.9024390243902439,0.4838709677419355,0.8409090909090909,0.7570106304985337,"[[ 30  32]
 [ 56 296]]"
1,0.8043478260869565,0.8831168831168831,0.2899697132121032,0.9080118694362018,0.46551724137931033,0.8595505617977528,0.7242590081363811,"[[ 27  31]
 [ 50 306]]"
2,0.7874396135265701,0.8713450292397662,0.2700225408612946,0.9030303030303031,0.4666666666666667,0.8418079096045198,0.7744585687382297,"[[ 28  32]
 [ 56 298]]"
3,0.785024154589372,0.87007299270073,0.26871440790627843,0.916923076923077,0.5,0.8277777777777777,0.75,"[[ 27  27]
 [ 62 298]]"
4,0.7995169082125604,0.8784773060029283,0.33426472629232357,0.9316770186335404,0.5849056603773585,0.8310249307479224,0.7226780954372028,"[[ 31  22]
 [ 61 300]]"

metrics_summary
mean,0.7927536231884058,0.8747200892708851,0.28972903412234396,0.9124162584826732,0.5001921072330542,0.8402140541674127,0.7456812605620695
std,0.007699216159666274,0.005190020780210173,0.023790297443086483,0.010939180013197351,0.044202045366602494,0.011099774215927971,0.019815136154503126

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2600_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
