performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.785024154589372,0.8696925329428989,0.26325103153003754,0.8972809667673716,0.45161290322580644,0.84375,0.7685346407624635,"[[ 28  34]
 [ 55 297]]"
1,0.7898550724637681,0.8733624454148471,0.2672010325940622,0.9063444108761329,0.46551724137931033,0.8426966292134831,0.7361245641224332,"[[ 27  31]
 [ 56 300]]"
2,0.7705314009661836,0.8592592592592593,0.2551934213778396,0.9034267912772586,0.48333333333333334,0.8192090395480226,0.7437617702448212,"[[ 29  31]
 [ 64 290]]"
3,0.7898550724637681,0.8729927007299271,0.2861732536177033,0.92,0.5185185185185185,0.8305555555555556,0.7140946502057613,"[[ 28  26]
 [ 61 299]]"
4,0.7632850241545893,0.8554572271386431,0.23182541692725536,0.9148264984227129,0.49056603773584906,0.8033240997229917,0.71928082370773,"[[ 26  27]
 [ 71 290]]"

metrics_summary
mean,0.7797101449275361,0.8661528330971151,0.2607288312093796,0.9083757334686953,0.4819096068385635,0.8279070648080106,0.7363592898086418
std,0.010845383729779548,0.007392010837133493,0.017673243256866193,0.008104913192981554,0.02282004865266986,0.015210010715549645,0.019377787297643254

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_3080_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3080
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
