performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.782608695652174,0.8680351906158358,0.25955481440256917,0.896969696969697,0.45161290322580644,0.8409090909090909,0.732450513196481,"[[ 28  34]
 [ 56 296]]"
1,0.7874396135265701,0.8724637681159421,0.2430966004612492,0.9011976047904192,0.43103448275862066,0.8455056179775281,0.7330734211545914,"[[ 25  33]
 [ 55 301]]"
2,0.8091787439613527,0.8850072780203784,0.33314580497179935,0.9129129129129129,0.5166666666666667,0.8587570621468926,0.7748352165725046,"[[ 31  29]
 [ 50 304]]"
3,0.7801932367149759,0.8667642752562225,0.2620484899484669,0.9164086687306502,0.5,0.8222222222222222,0.7536779835390947,"[[ 27  27]
 [ 64 296]]"
4,0.7584541062801933,0.8529411764705882,0.20353355704179166,0.9090909090909091,0.4528301886792453,0.8033240997229917,0.6738096482517119,"[[ 24  29]
 [ 71 290]]"

metrics_summary
mean,0.7835748792270533,0.8690423376957934,0.2602758533651753,0.9073159584989176,0.4704288482660678,0.834143618595745,0.7335693565428767
std,0.01621059104885268,0.010315394439446127,0.042020249659376084,0.007233714224489841,0.03233591658222584,0.019352781113124086,0.033704446534681784

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1600_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
