performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7753623188405797,0.8622222222222222,0.26761621911301015,0.9009287925696594,0.4838709677419355,0.8267045454545454,0.7166651392961877,"[[ 30  32]
 [ 61 291]]"
1,0.782608695652174,0.868421052631579,0.25648708735371656,0.9054878048780488,0.46551724137931033,0.8342696629213483,0.7189558310732275,"[[ 27  31]
 [ 59 297]]"
2,0.7995169082125604,0.8784773060029283,0.317336114366108,0.9118541033434651,0.5166666666666667,0.847457627118644,0.7573917137476459,"[[ 31  29]
 [ 54 300]]"
3,0.7922705314009661,0.8739002932551319,0.3105295017040594,0.9254658385093167,0.5555555555555556,0.8277777777777777,0.7233024691358025,"[[ 30  24]
 [ 62 298]]"
4,0.7463768115942029,0.8430493273542601,0.22246155312716556,0.9155844155844156,0.5094339622641509,0.7811634349030471,0.6883395181100717,"[[ 27  26]
 [ 79 282]]"

metrics_summary
mean,0.7792270531400967,0.8652140402932244,0.2748860951328119,0.911864190976981,0.5062088787215239,0.8234746096350726,0.7209309342725871
std,0.018370196465537725,0.012344031845223657,0.03524815953779923,0.008474505607922083,0.0306908866722586,0.022409388888308072,0.02199686825183705

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_940_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,940
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
