performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7198879551820728,0.4949494949494949,0.3124200173286312,0.4336283185840708,0.7647058823529411,0.5764705882352941,0.7245458477508651,"[[208  64]
 [ 36  49]]"
1,0.7086834733893558,0.45833333333333337,0.26472413277989737,0.41509433962264153,0.7712177121771218,0.5116279069767442,0.6909594095940959,"[[209  62]
 [ 42  44]]"
2,0.6778711484593838,0.460093896713615,0.23504127026128205,0.4224137931034483,0.7423076923076923,0.5051546391752577,0.6971054718477399,"[[193  67]
 [ 48  49]]"
3,0.6554621848739496,0.3626943005181347,0.1514738340911957,0.29411764705882354,0.7031802120141343,0.47297297297297297,0.6539251265399675,"[[199  84]
 [ 39  35]]"
4,0.711484593837535,0.47715736040609136,0.30197858698510166,0.3949579831932773,0.7419354838709677,0.6025641025641025,0.7468982630272952,"[[207  72]
 [ 31  47]]"

metrics_summary
mean,0.6946778711484594,0.45064567718413384,0.2531275682892216,0.3920424163124523,0.7446693965445714,0.5337580419848743,0.7026868237519928
std,0.024226048527103257,0.045933672142857894,0.05778770232750385,0.05055879731132278,0.02383559600632871,0.04808608472765386,0.031555839839510574

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_800_features_vgg_16_fc8_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,800
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
