performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7922705314009661,0.8716417910447761,0.3468196698822779,0.9182389937106918,0.5806451612903226,0.8295454545454546,0.7517182917888564,"[[ 36  26]
 [ 60 292]]"
1,0.8115942028985508,0.8872832369942197,0.32163386387000537,0.9136904761904762,0.5,0.8623595505617978,0.7360034870205346,"[[ 29  29]
 [ 49 307]]"
2,0.7898550724637681,0.8718703976435935,0.3023428821321696,0.9107692307692308,0.5166666666666667,0.8361581920903954,0.7481873822975518,"[[ 31  29]
 [ 58 296]]"
3,0.7874396135265701,0.8717201166180758,0.27210871711865026,0.9171779141104295,0.5,0.8305555555555556,0.7382973251028806,"[[ 27  27]
 [ 61 299]]"
4,0.8091787439613527,0.8850072780203784,0.34872283337583954,0.9325153374233128,0.5849056603773585,0.8421052631578947,0.7413369570898448,"[[ 31  22]
 [ 57 304]]"

metrics_summary
mean,0.7980676328502415,0.8775045640642087,0.3183255932757885,0.9184783904408282,0.5364434976668695,0.8401448031822196,0.7431086886599336
std,0.010202276368088369,0.007092093230773004,0.028769066578204484,0.007498529132840918,0.03833992271890916,0.01197941011921146,0.005944586402323468

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2560_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2560
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
