performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7560386473429952,0.8499257057949481,0.21202966196404768,0.8909657320872274,0.43548387096774194,0.8125,0.7077758431085044,"[[ 27  35]
 [ 66 286]]"
1,0.7753623188405797,0.8626292466765141,0.2663175940268311,0.9096573208722741,0.5,0.8202247191011236,0.7200455249903137,"[[ 29  29]
 [ 64 292]]"
2,0.7777777777777778,0.8643067846607669,0.2654407240553464,0.904320987654321,0.48333333333333334,0.827683615819209,0.7574623352165725,"[[ 29  31]
 [ 61 293]]"
3,0.7946859903381642,0.8773448773448773,0.2609743546531462,0.9129129129129129,0.46296296296296297,0.8444444444444444,0.7470164609053497,"[[ 25  29]
 [ 56 304]]"
4,0.7946859903381642,0.8748159057437408,0.33763654419066536,0.9339622641509434,0.6037735849056604,0.8227146814404432,0.7226258297182878,"[[ 32  21]
 [ 64 297]]"

metrics_summary
mean,0.7797101449275362,0.8658045040441695,0.2684797757780074,0.9103638435355357,0.49711075043393976,0.8255134921610441,0.7309851987878055
std,0.014363351446684528,0.00978618652032009,0.040098668752093634,0.0139763029408224,0.057513596487204666,0.010660636296232557,0.018364475618068653

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1320_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1320
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
