performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7170868347338936,0.4975124378109453,0.31427898982498687,0.43103448275862066,0.7573529411764706,0.5882352941176471,0.771280276816609,"[[206  66]
 [ 35  50]]"
1,0.7086834733893558,0.4639175257731959,0.2707023732743694,0.4166666666666667,0.7675276752767528,0.5232558139534884,0.7335450098687033,"[[208  63]
 [ 41  45]]"
2,0.7282913165266106,0.5314009661835749,0.34247820103092746,0.5,0.7884615384615384,0.5670103092783505,0.7452616970658208,"[[205  55]
 [ 42  55]]"
3,0.7058823529411765,0.4,0.2157746765161898,0.3465346534653465,0.7667844522968198,0.47297297297297297,0.7234982332155477,"[[217  66]
 [ 39  35]]"
4,0.7310924369747899,0.510204081632653,0.349000359314259,0.423728813559322,0.7562724014336918,0.6410256410256411,0.7787427626137303,"[[211  68]
 [ 28  50]]"

metrics_summary
mean,0.7182072829131653,0.4806070022800738,0.29844691999214656,0.42359292328999115,0.7672798017290547,0.55850000626962,0.7504655959160822
std,0.010115109291466511,0.045864659746639225,0.04969812488681104,0.04874297205554768,0.01156441269630863,0.05713863755661639,0.021323576359935592

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_1840_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1840
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
