performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.785024154589372,0.8696925329428989,0.26325103153003754,0.8972809667673716,0.45161290322580644,0.84375,0.7353372434017598,"[[ 28  34]
 [ 55 297]]"
1,0.7922705314009661,0.8749999999999999,0.2708665258042496,0.9066265060240963,0.46551724137931033,0.8455056179775281,0.7601220457187137,"[[ 27  31]
 [ 55 301]]"
2,0.7898550724637681,0.8714918759231906,0.31169277056180605,0.913312693498452,0.5333333333333333,0.8333333333333334,0.7941619585687383,"[[ 32  28]
 [ 59 295]]"
3,0.7874396135265701,0.8702064896755162,0.3140249306313137,0.9276729559748428,0.5740740740740741,0.8194444444444444,0.7619598765432098,"[[ 31  23]
 [ 65 295]]"
4,0.782608695652174,0.8664688427299704,0.3210167864625812,0.9329073482428115,0.6037735849056604,0.8088642659279779,0.7412585585114723,"[[ 32  21]
 [ 69 292]]"

metrics_summary
mean,0.78743961352657,0.8705719482543153,0.2961704089979976,0.9155600941015148,0.5256622273836369,0.8301795323366568,0.7585679365487787
std,0.003415974788340777,0.002763921684313932,0.024087515612638836,0.013165370868384388,0.05933743959777052,0.014132060348910794,0.020591913888342694

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2460_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2460
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
