performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7086834733893558,0.4526315789473684,0.2598076211353316,0.4095238095238095,0.7720588235294118,0.5058823529411764,0.7160034602076124,"[[210  62]
 [ 42  43]]"
1,0.6946778711484594,0.45226130653266333,0.2503804942224939,0.39823008849557523,0.7490774907749077,0.5232558139534884,0.7127349180468548,"[[203  68]
 [ 41  45]]"
2,0.6946778711484594,0.5022831050228311,0.2901107957632253,0.45081967213114754,0.7423076923076923,0.5670103092783505,0.723037272006344,"[[193  67]
 [ 42  55]]"
3,0.7282913165266106,0.46408839779005523,0.29896259423629834,0.3925233644859813,0.7703180212014135,0.5675675675675675,0.741786839843377,"[[218  65]
 [ 32  42]]"
4,0.7086834733893558,0.48,0.30506453487167096,0.39344262295081966,0.7347670250896058,0.6153846153846154,0.7678981711239776,"[[205  74]
 [ 30  48]]"

metrics_summary
mean,0.7070028011204481,0.47025287765858365,0.280865208045804,0.40890791151746664,0.7537058105806063,0.5558201318250396,0.732292132245633
std,0.01235036845100762,0.018937526083637978,0.02177771081346596,0.021811095545415236,0.01498542402650235,0.03838063724841844,0.020451881962307048

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_1000_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1000
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
