performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7777777777777778,0.8618618618618619,0.3166813808983359,0.9140127388535032,0.5645161290322581,0.8153409090909091,0.7498625366568915,"[[ 35  27]
 [ 65 287]]"
1,0.7874396135265701,0.8717201166180758,0.26358358326800524,0.906060606060606,0.46551724137931033,0.8398876404494382,0.736536226268888,"[[ 27  31]
 [ 57 299]]"
2,0.7946859903381642,0.8762736535662299,0.2812562777865755,0.9039039039039038,0.4666666666666667,0.8502824858757062,0.7899717514124294,"[[ 28  32]
 [ 53 301]]"
3,0.8188405797101449,0.8923959827833572,0.33098942119457686,0.9228486646884273,0.5185185185185185,0.8638888888888889,0.7342078189300411,"[[ 28  26]
 [ 49 311]]"
4,0.7898550724637681,0.872992700729927,0.2888194386091286,0.9228395061728395,0.5283018867924528,0.8282548476454293,0.7190456279726127,"[[ 28  25]
 [ 62 299]]"

metrics_summary
mean,0.7937198067632851,0.8750488631118902,0.29626602035132443,0.9139330839358559,0.5087040884778413,0.8395309543900744,0.7459247922481727
std,0.013715043059496014,0.009915926900522913,0.02437780612604019,0.008017214505482158,0.038020071545156034,0.0168602520869192,0.024097977299698082

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2440_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2440
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
