performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.785024154589372,0.8689248895434462,0.28197296194406607,0.9021406727828746,0.4838709677419355,0.8380681818181818,0.724912939882698,"[[ 30  32]
 [ 57 295]]"
1,0.7801932367149759,0.8655834564254062,0.28299265209203195,0.9127725856697819,0.5172413793103449,0.8230337078651685,0.7654736536226269,"[[ 30  28]
 [ 63 293]]"
2,0.7584541062801933,0.8489425981873111,0.27729132407183027,0.9123376623376623,0.55,0.7937853107344632,0.7159604519774011,"[[ 33  27]
 [ 73 281]]"
3,0.7705314009661836,0.8575712143928036,0.3119876542212781,0.9315960912052117,0.6111111111111112,0.7944444444444444,0.7450360082304526,"[[ 33  21]
 [ 74 286]]"
4,0.7439613526570048,0.8393939393939395,0.262735892635426,0.9264214046822743,0.5849056603773585,0.7673130193905817,0.7122772173731249,"[[ 31  22]
 [ 84 277]]"

metrics_summary
mean,0.7676328502415458,0.8560832195885814,0.28339609699292645,0.9170536833355609,0.5494258237081501,0.8033289328505677,0.7327320542172607
std,0.014921203102879728,0.010834183523776757,0.016023592121676648,0.010603795215846479,0.045601536755728506,0.02474774517769507,0.019920969639901857

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_240_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,240
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
