performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.785024154589372,0.8677563150074293,0.309347045614952,0.9096573208722741,0.532258064516129,0.8295454545454546,0.7589809384164222,"[[ 33  29]
 [ 60 292]]"
1,0.7777777777777778,0.8651026392961877,0.2495661364372958,0.9049079754601227,0.46551724137931033,0.8286516853932584,0.7247191011235956,"[[ 27  31]
 [ 61 295]]"
2,0.8043478260869565,0.8796433878157504,0.3790970215848097,0.9278996865203761,0.6166666666666667,0.8361581920903954,0.8075094161958569,"[[ 37  23]
 [ 58 296]]"
3,0.782608695652174,0.8668639053254438,0.3073843969441445,0.9272151898734177,0.5740740740740741,0.8138888888888889,0.7405864197530865,"[[ 31  23]
 [ 67 293]]"
4,0.7439613526570048,0.8403614457831327,0.24137368459626096,0.9207920792079208,0.5471698113207547,0.7728531855955678,0.674253906862489,"[[ 29  24]
 [ 82 279]]"

metrics_summary
mean,0.7787439613526569,0.8639455386455888,0.2973536570354926,0.9180944503868224,0.547137171591387,0.8162194813027129,0.74120995647029
std,0.01959948094212639,0.012860868300295774,0.04968669681070718,0.009291673919281157,0.04988616902773419,0.022872519378717402,0.04351293105828987

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_960_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,960
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
