performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7086834733893558,0.46391752577319584,0.27200438692212875,0.41284403669724773,0.7647058823529411,0.5294117647058824,0.7235077854671279,"[[208  64]
 [ 40  45]]"
1,0.7563025210084033,0.5628140703517587,0.40529528874143733,0.49557522123893805,0.7896678966789668,0.6511627906976745,0.7567793701192826,"[[214  57]
 [ 30  56]]"
2,0.6862745098039216,0.5,0.28270069657645946,0.4409448818897638,0.7269230769230769,0.5773195876288659,0.7169111816019033,"[[189  71]
 [ 41  56]]"
3,0.6694677871148459,0.38541666666666663,0.1842205449310677,0.3135593220338983,0.7137809187279152,0.5,0.6598223665361473,"[[202  81]
 [ 37  37]]"
4,0.7507002801120448,0.5340314136125655,0.383460632643627,0.45132743362831856,0.7777777777777778,0.6538461538461539,0.7775709953129308,"[[217  62]
 [ 27  51]]"

metrics_summary
mean,0.7142857142857143,0.48923593528083736,0.30553630996294406,0.4228501790976333,0.7545711104921355,0.5823480593757153,0.7269183398074783
std,0.03439794158657424,0.0615722410252207,0.08048282283691677,0.06078144185959736,0.029330192335608327,0.062379779519077756,0.0401771511347522

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_160_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,160
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
