performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7681159420289855,0.8554216867469879,0.2941502383715508,0.9102564102564102,0.5483870967741935,0.8068181818181818,0.7388654692082113,"[[ 34  28]
 [ 68 284]]"
1,0.7922705314009661,0.8742690058479533,0.29079586091250126,0.9115853658536586,0.5,0.8398876404494382,0.723314606741573,"[[ 29  29]
 [ 57 299]]"
2,0.8019323671497585,0.878698224852071,0.357596564110225,0.922360248447205,0.5833333333333334,0.8389830508474576,0.794138418079096,"[[ 35  25]
 [ 57 297]]"
3,0.7729468599033816,0.8613569321533924,0.2630420595405828,0.9182389937106918,0.5185185185185185,0.8111111111111111,0.7176183127572017,"[[ 28  26]
 [ 68 292]]"
4,0.7342995169082126,0.835820895522388,0.17543465271690373,0.9061488673139159,0.4528301886792453,0.775623268698061,0.6897768253802332,"[[ 24  29]
 [ 81 280]]"

metrics_summary
mean,0.7739130434782608,0.8611133490245585,0.2762038751303527,0.9137179771163761,0.5206138274610581,0.8144846505848499,0.7327427264332631
std,0.02334888110839529,0.01519514212309972,0.05913955934474983,0.005812922568335629,0.04411129740523295,0.023773287629477464,0.034556113540219195

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1100_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1100
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
