performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7282913165266106,0.46994535519125685,0.2898292001351231,0.4387755102040816,0.7977941176470589,0.5058823529411764,0.7172145328719723,"[[217  55]
 [ 42  43]]"
1,0.7254901960784313,0.4787234042553191,0.2962116712044406,0.4411764705882353,0.7896678966789668,0.5232558139534884,0.742083583626534,"[[214  57]
 [ 41  45]]"
2,0.680672268907563,0.46728971962616817,0.24429190332213654,0.42735042735042733,0.7423076923076923,0.5154639175257731,0.7167327517842981,"[[193  67]
 [ 47  50]]"
3,0.711484593837535,0.4432432432432432,0.26859616122436497,0.36936936936936937,0.7526501766784452,0.5540540540540541,0.7167414764587909,"[[213  70]
 [ 33  41]]"
4,0.7002801120448179,0.4623115577889448,0.28016000795580986,0.38016528925619836,0.7311827956989247,0.5897435897435898,0.766519621358331,"[[204  75]
 [ 32  46]]"

metrics_summary
mean,0.7092436974789915,0.4643026560209864,0.27581778876837504,0.4113674133536624,0.7627205358022175,0.5376799456436163,0.7318583932199854
std,0.01748401852585683,0.011799863738692873,0.01831457514838815,0.030438950866601637,0.026340242082733802,0.030631450651977535,0.019888208074165883

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_1780_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1780
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
