performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7002801120448179,0.41530054644808745,0.2161438102702613,0.3877551020408163,0.7794117647058824,0.4470588235294118,0.7002811418685122,"[[212  60]
 [ 47  38]]"
1,0.7002801120448179,0.4780487804878049,0.28254066702838265,0.4117647058823529,0.7416974169741697,0.5697674418604651,0.7062773534712091,"[[201  70]
 [ 37  49]]"
2,0.7002801120448179,0.5407725321888412,0.33775214479823146,0.4632352941176471,0.7192307692307692,0.6494845360824743,0.7448057097541634,"[[187  73]
 [ 34  63]]"
3,0.6498599439775911,0.371859296482412,0.16064877755749554,0.296,0.6890459363957597,0.5,0.6454732117276287,"[[195  88]
 [ 37  37]]"
4,0.6778711484593838,0.43349753694581283,0.2371658187152381,0.352,0.7096774193548387,0.5641025641025641,0.729689366786141,"[[198  81]
 [ 34  44]]"

metrics_summary
mean,0.6857142857142856,0.4478957385105916,0.2468502436739218,0.38215102040816323,0.727812661332284,0.5460826731149832,0.7053053567215308
std,0.019917522503788403,0.05759618045431136,0.06000721264483064,0.0562389862823387,0.030856599761220724,0.0685667055575041,0.0339438681463254

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_180_features_vgg_16_fc8_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,180
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
