performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7058823529411765,0.455958549222798,0.26180303662603516,0.4074074074074074,0.7647058823529411,0.5176470588235295,0.7239619377162629,"[[208  64]
 [ 41  44]]"
1,0.7002801120448179,0.4397905759162304,0.24016451735134628,0.4,0.7675276752767528,0.4883720930232558,0.7075216682399382,"[[208  63]
 [ 44  42]]"
2,0.6890756302521008,0.5110132158590308,0.29676546057078085,0.4461538461538462,0.7230769230769231,0.5979381443298969,0.723295003965107,"[[188  72]
 [ 39  58]]"
3,0.6442577030812325,0.374384236453202,0.1619775019139105,0.29457364341085274,0.6784452296819788,0.5135135135135135,0.6761054340559641,"[[192  91]
 [ 36  38]]"
4,0.7198879551820728,0.4845360824742268,0.31343591200188076,0.4051724137931034,0.7526881720430108,0.6025641025641025,0.7604540023894863,"[[210  69]
 [ 31  47]]"

metrics_summary
mean,0.6918767507002801,0.4531365319850976,0.25482928569279073,0.3906614621530419,0.7372887764863213,0.5440069824508597,0.7182676092733518
std,0.02579465419209262,0.04631121825948354,0.053063210973776885,0.0507749471330222,0.0333699561147924,0.04702647058981348,0.02731489009938272

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_340_features_vgg_16_fc8_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,340
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
