performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7086834733893558,0.45833333333333337,0.265914925612594,0.411214953271028,0.7683823529411765,0.5176470588235295,0.7129541522491349,"[[209  63]
 [ 41  44]]"
1,0.7619047619047619,0.5197740112994349,0.3619103649495737,0.5054945054945055,0.8339483394833949,0.5348837209302325,0.7460954260705397,"[[226  45]
 [ 40  46]]"
2,0.7282913165266106,0.526829268292683,0.33798487967709934,0.5,0.7923076923076923,0.5567010309278351,0.7492466296590008,"[[206  54]
 [ 43  54]]"
3,0.6862745098039216,0.42857142857142855,0.24347833595835242,0.3442622950819672,0.7173144876325088,0.5675675675675675,0.7145688090917773,"[[203  80]
 [ 32  42]]"
4,0.7282913165266106,0.4867724867724868,0.3184982722635324,0.4144144144144144,0.7670250896057348,0.5897435897435898,0.7758937597647275,"[[214  65]
 [ 32  46]]"

metrics_summary
mean,0.7226890756302522,0.4840561056538733,0.30555735569223036,0.43507723365238304,0.7757955923941013,0.5533085935985509,0.7397517553670361
std,0.024991269493776405,0.0370213488652436,0.044317040152950064,0.06069146786051957,0.03796395366679095,0.02511396786302404,0.02361750026427252

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_2900_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2900
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
