performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7874396135265701,0.8702064896755162,0.2948637186423872,0.9049079754601227,0.5,0.8380681818181818,0.7584769061583577,"[[ 31  31]
 [ 57 295]]"
1,0.8019323671497585,0.881159420289855,0.2959733040992302,0.9101796407185628,0.4827586206896552,0.8539325842696629,0.7235809763657497,"[[ 28  30]
 [ 52 304]]"
2,0.8043478260869565,0.880354505169867,0.36140032334015265,0.9226006191950464,0.5833333333333334,0.8418079096045198,0.7595809792843691,"[[ 35  25]
 [ 56 298]]"
3,0.7729468599033816,0.8613569321533924,0.2630420595405828,0.9182389937106918,0.5185185185185185,0.8111111111111111,0.7333590534979424,"[[ 28  26]
 [ 68 292]]"
4,0.7729468599033816,0.8621700879765396,0.244149216062706,0.9158878504672897,0.49056603773584906,0.814404432132964,0.7137145246432864,"[[ 26  27]
 [ 67 294]]"

metrics_summary
mean,0.7879227053140097,0.871049487053034,0.29188572433701176,0.9143630159103427,0.5150353020554712,0.8318648437872879,0.737742487989941
std,0.01352657004830919,0.008512274728041714,0.03992139139377394,0.006198465134555759,0.03617552553203198,0.01649190423026674,0.018460453574143318

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2320_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2320
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
