performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7729468599033816,0.861764705882353,0.23561638424915396,0.8932926829268293,0.43548387096774194,0.8323863636363636,0.7486482771260997,"[[ 27  35]
 [ 59 293]]"
1,0.7777777777777778,0.8643067846607669,0.26969009025788576,0.9099378881987578,0.5,0.8230337078651685,0.7238473459899263,"[[ 29  29]
 [ 63 293]]"
2,0.7777777777777778,0.8639053254437871,0.27507428008478846,0.906832298136646,0.5,0.8248587570621468,0.7627824858757062,"[[ 30  30]
 [ 62 292]]"
3,0.7777777777777778,0.8622754491017963,0.3315233059085478,0.935064935064935,0.6296296296296297,0.8,0.753369341563786,"[[ 34  20]
 [ 72 288]]"
4,0.7439613526570048,0.8417910447761194,0.20866729798105296,0.912621359223301,0.49056603773584906,0.7811634349030471,0.6999163748497361,"[[ 26  27]
 [ 79 282]]"

metrics_summary
mean,0.770048309178744,0.8588086619729646,0.26411427169628576,0.9115498327100937,0.5111359076666442,0.8122884526933453,0.7377127650810509
std,0.013176987146846253,0.008562259459677318,0.04142869998700165,0.013507666146266892,0.06392985097655592,0.018958754637097692,0.022864914925096323

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1120_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1120
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
