performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7681159420289855,0.8584070796460176,0.22868124126751688,0.8926380368098159,0.43548387096774194,0.8267045454545454,0.7168484237536658,"[[ 27  35]
 [ 61 291]]"
1,0.7995169082125604,0.8788321167883212,0.3116990008139126,0.9148936170212766,0.5172413793103449,0.8455056179775281,0.6957090275087177,"[[ 30  28]
 [ 55 301]]"
2,0.8164251207729468,0.888888888888889,0.37239372393508213,0.9212121212121213,0.5666666666666667,0.8587570621468926,0.7772598870056496,"[[ 34  26]
 [ 50 304]]"
3,0.7995169082125604,0.8788321167883213,0.321090945040553,0.9261538461538461,0.5555555555555556,0.8361111111111111,0.7487397119341563,"[[ 30  24]
 [ 59 301]]"
4,0.7898550724637681,0.8726207906295754,0.29948573742953843,0.9254658385093167,0.5471698113207547,0.8254847645429363,0.7287147859718811,"[[ 29  24]
 [ 63 298]]"

metrics_summary
mean,0.7946859903381642,0.8755161985482248,0.3066701296973206,0.9160726919412754,0.5244234567642128,0.8385126202466028,0.733454367234814
std,0.015802345153426208,0.01001922962230672,0.04623142331828983,0.012384247128782413,0.0473981543139177,0.012439150660532765,0.027840606981372532

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2220_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2220
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
