performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7874396135265701,0.8705882352941177,0.28567378233972,0.9024390243902439,0.4838709677419355,0.8409090909090909,0.7425769794721407,"[[ 30  32]
 [ 56 296]]"
1,0.821256038647343,0.8927536231884058,0.3664755756165382,0.9221556886227545,0.5517241379310345,0.8651685393258427,0.7430743897714065,"[[ 32  26]
 [ 48 308]]"
2,0.7898550724637681,0.8711111111111112,0.3209575523771709,0.9158878504672897,0.55,0.8305084745762712,0.7514359698681733,"[[ 33  27]
 [ 60 294]]"
3,0.7657004830917874,0.8558692421991084,0.26429740728439477,0.9201277955271565,0.5370370370370371,0.8,0.7351337448559672,"[[ 29  25]
 [ 72 288]]"
4,0.7367149758454107,0.8350983358547655,0.2331487256392931,0.92,0.5471698113207547,0.7645429362880887,0.7213191867454137,"[[ 29  24]
 [ 85 276]]"

metrics_summary
mean,0.7801932367149759,0.8650841095295017,0.29411060865142336,0.9161220718014891,0.5339603908061524,0.8202258082198586,0.7387080541426202
std,0.02804430004579707,0.019059289270101164,0.04611681911325871,0.007138197639696113,0.025556700179310454,0.0348225387764338,0.010111198791238158

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1040_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1040
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
